dates,I,deaths_by_pop
7/9/20,0,
7/10/20,0,
7/11/20,0,
7/12/20,0,
7/13/20,0,
7/14/20,0,
7/15/20,0,
7/16/20,0,
7/17/20,0,
7/18/20,0,
7/19/20,0,
7/20/20,0,
7/21/20,0,
7/22/20,0,
7/23/20,0,
7/24/20,0,
7/25/20,0,
7/26/20,0,
7/27/20,0,
7/28/20,0,
7/29/20,0,
7/30/20,0,
7/31/20,0,
8/1/20,0,
8/2/20,0,
8/3/20,0,
8/4/20,0,
8/5/20,0,
8/6/20,0,
8/7/20,0,
8/8/20,0,
8/9/20,0,
8/10/20,0,
8/11/20,0,
8/12/20,0,
8/13/20,0,
8/14/20,0,
8/15/20,0,
8/16/20,0,
8/17/20,0,
8/18/20,0,
8/19/20,0,
8/20/20,0,
8/21/20,0,
8/22/20,0,
8/23/20,0,
8/24/20,0,
8/25/20,0,
8/26/20,0,
8/27/20,0,
8/28/20,0,
8/29/20,0,
8/30/20,0,
8/31/20,0,
9/1/20,0,
9/2/20,0,
9/3/20,0,
9/4/20,0,
9/5/20,0,
9/6/20,0,
9/7/20,0,
9/8/20,0,
9/9/20,0,
9/10/20,0,
9/11/20,0,
9/12/20,0,
9/13/20,0,
9/14/20,0,
9/15/20,0,
9/16/20,0,
9/17/20,0,
9/18/20,0,
9/19/20,0,
9/20/20,0,
9/21/20,0,
9/22/20,0,
9/23/20,0,
9/24/20,0,
9/25/20,0,
9/26/20,0,
9/27/20,0,
9/28/20,0,
9/29/20,0,
9/30/20,0,
10/1/20,0,
10/2/20,0,
10/3/20,0,
10/4/20,0,
10/5/20,0,
10/6/20,0,
10/7/20,0,
10/8/20,0,
10/9/20,0,
10/10/20,0,
10/11/20,0,
10/12/20,0,
10/13/20,0,
10/14/20,0,
10/15/20,0,
10/16/20,0,
10/17/20,0,
10/18/20,0,
10/19/20,0,
10/20/20,0,
10/21/20,0,
10/22/20,0,
10/23/20,0,
10/24/20,0,
10/25/20,0,
10/26/20,0,
10/27/20,0,
10/28/20,0,
10/29/20,0,
10/30/20,0,
10/31/20,0,
11/1/20,0,
11/2/20,0,
11/3/20,0,
11/4/20,1,
11/5/20,1,
11/6/20,1,
11/7/20,1,
11/8/20,0,
11/9/20,0,
11/10/20,0,
11/11/20,0,
11/12/20,0,
11/13/20,0,
11/14/20,0,
11/15/20,0,
11/16/20,0,
11/17/20,0,
11/18/20,0,
11/19/20,0,
11/20/20,0,
11/21/20,0,
11/22/20,0,
11/23/20,1,
11/24/20,1,
11/25/20,1,
11/26/20,1,
11/27/20,1,
11/28/20,1,
11/29/20,1,
11/30/20,1,
12/1/20,2,
12/2/20,2,
12/3/20,2,
12/4/20,2,
12/5/20,2,
12/6/20,2,
12/7/20,2,
12/8/20,2,
12/9/20,2,
12/10/20,2,
12/11/20,2,
12/12/20,2,
12/13/20,2,
12/14/20,2,
12/15/20,2,
12/16/20,2,
12/17/20,2,
12/18/20,2,
12/19/20,2,
12/20/20,2,
12/21/20,2,
12/22/20,2,
12/23/20,2,
12/24/20,2,
12/25/20,2,
12/26/20,2,
12/27/20,2,
12/28/20,2,
12/29/20,2,
12/30/20,2,
12/31/20,2,
1/1/21,2,
1/2/21,2,
1/3/21,2,
1/4/21,2,
1/5/21,3,
1/6/21,3,
1/7/21,4,
1/8/21,4,
1/9/21,4,
1/10/21,4,
1/11/21,4,
1/12/21,4,
1/13/21,4,
1/14/21,4,
1/15/21,4,
1/16/21,4,
1/17/21,4,
1/18/21,4,
1/19/21,4,
1/20/21,4,
1/21/21,4,
1/22/21,4,
1/23/21,4,
1/24/21,4,
1/25/21,4,
1/26/21,4,
1/27/21,4,
1/28/21,4,
1/29/21,4,
1/30/21,4,
1/31/21,4,
2/1/21,4,
2/2/21,5,
2/3/21,4,
2/4/21,5,
2/5/21,5,
2/6/21,5,
2/7/21,5,
2/8/21,5,
2/9/21,5,
2/10/21,5,
2/11/21,5,
2/12/21,5,
2/13/21,5,
2/14/21,5,
2/15/21,5,
2/16/21,5,
2/17/21,5,
2/18/21,5,
2/19/21,5,
2/20/21,5,
2/21/21,5,
2/22/21,5,
2/23/21,5,
2/24/21,5,
2/25/21,5,
2/26/21,5,
2/27/21,5,
2/28/21,5,
3/1/21,5,
3/2/21,5,
3/3/21,5,
3/4/21,5,
3/5/21,5,
3/6/21,5,
3/7/21,5,
3/8/21,5,
3/9/21,5,
3/10/21,5,
3/11/21,5,
3/12/21,5,
3/13/21,5,
3/14/21,5,
3/15/21,5,
3/16/21,5,
3/17/21,5,
3/18/21,5,
3/19/21,5,
3/20/21,5,
3/21/21,5,
3/22/21,5,
3/23/21,5,
3/24/21,5,
3/25/21,5,
3/26/21,5,
3/27/21,5,
3/28/21,5,
3/29/21,5,
3/30/21,5,
3/31/21,5,
4/1/21,5,
4/2/21,5,
4/3/21,5,
4/4/21,5,
4/5/21,5,
4/6/21,5,
4/7/21,5,
4/8/21,5,
4/9/21,5,
4/10/21,5,
4/11/21,5,
4/12/21,5,
4/13/21,5,
4/14/21,5,
4/15/21,5,
4/16/21,5,
4/17/21,5,
4/18/21,5,
4/19/21,5,
4/20/21,5,
4/21/21,5,
4/22/21,5,
4/23/21,5,
4/24/21,5,
4/25/21,5,
4/26/21,5,
4/27/21,5,
4/28/21,5,
4/29/21,5,
4/30/21,5,
5/1/21,5,
5/2/21,5,
5/3/21,5,
5/4/21,5,
5/5/21,5,
5/6/21,5,
5/7/21,5,
5/8/21,5,
5/9/21,5,
5/10/21,5,
5/11/21,5,
5/12/21,5,
5/13/21,5,
5/14/21,5,
5/15/21,5,
5/16/21,5,
5/17/21,5,
5/18/21,5,
5/19/21,5,
5/20/21,5,
5/21/21,5,
5/22/21,5,
5/23/21,5,
5/24/21,5,
5/25/21,5,
5/26/21,5,
5/27/21,5,
5/28/21,5,
5/29/21,5,
5/30/21,5,
5/31/21,5,
6/1/21,5,
6/2/21,5,
6/3/21,5,
6/4/21,5,
6/5/21,5,
6/6/21,5,
6/7/21,5,
6/8/21,5,
6/9/21,6,
6/10/21,6,
6/11/21,6,
6/12/21,6,
6/13/21,6,
6/14/21,6,
6/15/21,6,
6/16/21,6,
6/17/21,6,
6/18/21,6,
6/19/21,6,
6/20/21,6,
6/21/21,6,
6/22/21,6,
6/23/21,6,
6/24/21,6,
6/25/21,6,
6/26/21,6,
6/27/21,6,
6/28/21,6,
6/29/21,6,
6/30/21,6,
7/1/21,6,
7/2/21,6,
7/3/21,6,
7/4/21,6,
7/5/21,6,
7/6/21,6,
7/7/21,6,
7/8/21,6,
7/9/21,6,
7/10/21,6,
7/11/21,6,
7/12/21,6,
7/13/21,6,
7/14/21,6,
7/15/21,6,
7/16/21,6,
7/17/21,6,
7/18/21,6,
7/19/21,6,
7/20/21,6,
7/21/21,6,
7/22/21,6,
7/23/21,6,
7/24/21,6,
7/25/21,6,
7/26/21,6,
7/27/21,6,
7/28/21,6,
7/29/21,6,
7/30/21,6,
7/31/21,6,
8/1/21,6,
8/2/21,6,
8/3/21,6,
8/4/21,6,
8/5/21,6,
8/6/21,6,
8/7/21,6,
8/8/21,6,
8/9/21,6,
8/10/21,6,
8/11/21,6,
8/12/21,6,
8/13/21,6,
8/14/21,6,
8/15/21,6,
8/16/21,6,
8/17/21,6,
8/18/21,6,
8/19/21,6,
8/20/21,6,
8/21/21,6,
8/22/21,6,
8/23/21,6,
8/24/21,6,
8/25/21,6,
8/26/21,6,
8/27/21,6,
8/28/21,6,
8/29/21,6,
8/30/21,6,
8/31/21,6,
9/1/21,6,
9/2/21,6,
9/3/21,6,
9/4/21,6,
9/5/21,6,
9/6/21,6,
9/7/21,6,
9/8/21,6,
9/9/21,6,
9/10/21,6,
9/11/21,6,
9/12/21,6,
9/13/21,6,
9/14/21,7,
9/15/21,7,
9/16/21,7,
9/17/21,7,
9/18/21,7,
9/19/21,7,
9/20/21,7,
9/21/21,8,
9/22/21,8,
9/23/21,8,
9/24/21,8,
9/25/21,8,
9/26/21,8,
9/27/21,8,
9/28/21,8,
9/29/21,8,
9/30/21,8,
10/1/21,8,
10/2/21,8,
10/3/21,8,
10/4/21,8,
10/5/21,8,
10/6/21,8,
10/7/21,8,
10/8/21,8,
10/9/21,8,
10/10/21,8,
10/11/21,8,
10/12/21,8,
10/13/21,8,
10/14/21,8,
10/15/21,8,
10/16/21,8,
10/17/21,8,
10/18/21,8,
10/19/21,9,
10/20/21,9,
10/21/21,9,
10/22/21,9,
10/23/21,9,
10/24/21,9,
10/25/21,9,
10/26/21,9,
10/27/21,9,
10/28/21,9,
10/29/21,9,
10/30/21,9,
10/31/21,9,
11/1/21,9,
11/2/21,9,
11/3/21,9,
11/4/21,9,
11/5/21,9,
11/6/21,9,
11/7/21,9,
11/8/21,9,
11/9/21,10,
11/10/21,10,
11/11/21,10,
11/12/21,10,
11/13/21,10,
11/14/21,10,
11/15/21,10,
11/16/21,13,
11/17/21,13,
11/18/21,13,
11/19/21,13,
11/20/21,13,
11/21/21,13,
11/22/21,13,
11/23/21,13,
11/24/21,13,
11/25/21,13,
11/26/21,13,
11/27/21,13,
11/28/21,13,
11/29/21,13,
11/30/21,14,
12/1/21,14,
12/2/21,14,
12/3/21,14,
12/4/21,14,
12/5/21,14,
12/6/21,14,
12/7/21,14,
12/8/21,14,
12/9/21,14,
12/10/21,14,
12/11/21,14,
12/12/21,14,
12/13/21,14,
12/14/21,14,
12/15/21,14,
12/16/21,14,
12/17/21,14,
12/18/21,14,
12/19/21,14,
12/20/21,14,
12/21/21,14,
12/22/21,14,
12/23/21,14,
12/24/21,14,
12/25/21,14,
12/26/21,14,
12/27/21,14,
12/28/21,14,
12/29/21,14,
12/30/21,14,
12/31/21,14,
1/1/22,14,
1/2/22,14,
1/3/22,14,
1/4/22,16,
1/5/22,16,
1/6/22,16,
1/7/22,16,
1/8/22,16,
1/9/22,16,
1/10/22,16,
1/11/22,16,
1/12/22,16,
1/13/22,16,
1/14/22,16,
1/15/22,16,
1/16/22,16,
1/17/22,16,
1/18/22,16,
1/19/22,16,
1/20/22,16,
1/21/22,16,
1/22/22,16,
1/23/22,16,
1/24/22,16,
1/25/22,16,
1/26/22,16,
1/27/22,16,
1/28/22,16,
1/29/22,16,
1/30/22,16,
1/31/22,16,
2/1/22,17,
2/2/22,17,
2/3/22,17,
2/4/22,17,
2/5/22,17,
2/6/22,17,
2/7/22,17,
2/8/22,17,
2/9/22,17,
2/10/22,17,
2/11/22,17,
2/12/22,17,
2/13/22,17,
2/14/22,17,
2/15/22,17,
2/16/22,17,
2/17/22,17,
2/18/22,17,
2/19/22,17,
2/20/22,17,
2/21/22,17,
2/22/22,18,
2/23/22,18,
2/24/22,18,
2/25/22,18,
2/26/22,18,
2/27/22,18,
2/28/22,18,
3/1/22,18,
3/2/22,18,
3/3/22,18,
3/4/22,18,
3/5/22,18,
3/6/22,18,
3/7/22,18,
3/8/22,18,
3/9/22,18,
3/10/22,18,
3/11/22,18,
3/12/22,18,
3/13/22,18,
3/14/22,18,
3/15/22,18,
3/16/22,18,
3/17/22,18,
3/18/22,18,
3/19/22,18,
3/20/22,18,
3/21/22,18,
3/22/22,18,
3/23/22,18,
3/24/22,18,
3/25/22,18,
3/26/22,18,
3/27/22,18,
3/28/22,18,
3/29/22,18,
3/30/22,18,
3/31/22,18,
4/1/22,18,
4/2/22,18,
4/3/22,18,
4/4/22,18,
4/5/22,18,
4/6/22,18,
4/7/22,18,
4/8/22,18,
4/9/22,18,
4/10/22,18,
4/11/22,18,
4/12/22,18,
4/13/22,18,
4/14/22,18,
4/15/22,18,
4/16/22,18,
4/17/22,18,
4/18/22,18,
4/19/22,18,
4/20/22,18,
4/21/22,18,
4/22/22,18,
4/23/22,18,
4/24/22,18,
4/25/22,18,
4/26/22,18,
4/27/22,18,
4/28/22,18,
4/29/22,18,
4/30/22,18,
5/1/22,18,
5/2/22,18,
5/3/22,18,
5/4/22,18,
5/5/22,18,
5/6/22,18,
5/7/22,18,
5/8/22,18,
5/9/22,18,
5/10/22,18,
5/11/22,18,
5/12/22,18,
5/13/22,18,
5/14/22,18,
5/15/22,18,
5/16/22,18,
5/17/22,18,
5/18/22,18,
5/19/22,18,
5/20/22,18,
5/21/22,18,
5/22/22,18,
5/23/22,18,
5/24/22,18,
5/25/22,18,
5/26/22,18,
5/27/22,18,
5/28/22,18,
5/29/22,18,
5/30/22,18,
5/31/22,18,
6/1/22,18,
6/2/22,18,
6/3/22,18,
6/4/22,18,
6/5/22,18,
6/6/22,18,
6/7/22,19,
6/8/22,19,
6/9/22,19,
6/10/22,19,
6/11/22,19,
6/12/22,19,
6/13/22,19,
6/14/22,19,
6/15/22,19,
6/16/22,19,
6/17/22,19,
6/18/22,19,
6/19/22,19,
6/20/22,19,
6/21/22,19,
6/22/22,19,
6/23/22,19,
6/24/22,19,
6/25/22,19,
6/26/22,19,
6/27/22,19,
6/28/22,19,
6/29/22,19,
6/30/22,19,
7/1/22,19,
7/2/22,19,
7/3/22,19,
7/4/22,19,
7/5/22,19,
7/6/22,19,
7/7/22,19,
7/8/22,19,
7/9/22,19,
7/10/22,19,
7/11/22,19,
7/12/22,20,
7/13/22,20,
7/14/22,20,
7/15/22,20,
7/16/22,20,
7/17/22,20,
7/18/22,20,
7/19/22,20,
7/20/22,20,
7/21/22,20,
7/22/22,20,
7/23/22,20,
7/24/22,20,
7/25/22,20,
7/26/22,20,
7/27/22,20,
7/28/22,20,
7/29/22,20,
7/30/22,20,
7/31/22,20,
8/1/22,20,
8/2/22,20,
8/3/22,20,
8/4/22,20,
8/5/22,20,
8/6/22,20,
8/7/22,20,
8/8/22,20,
8/9/22,20,
8/10/22,20,
8/11/22,20,
8/12/22,20,
8/13/22,20,
8/14/22,20,
8/15/22,20,
8/16/22,20,
8/17/22,20,
8/18/22,20,
8/19/22,20,
8/20/22,20,
8/21/22,20,
8/22/22,20,
8/23/22,20,
8/24/22,20,
8/25/22,20,
8/26/22,20,
8/27/22,20,
8/28/22,20,
8/29/22,20,
8/30/22,20,
8/31/22,20,
9/1/22,20,
9/2/22,20,
9/3/22,20,
9/4/22,20,
9/5/22,20,
9/6/22,21,
9/7/22,21,
9/8/22,21,
9/9/22,21,
9/10/22,21,
9/11/22,21,
9/12/22,21,
9/13/22,21,
9/14/22,21,
9/15/22,21,
9/16/22,21,
9/17/22,21,
9/18/22,21,
9/19/22,21,
9/20/22,21,
9/21/22,21,
9/22/22,21,
9/23/22,21,
9/24/22,21,
9/25/22,21,
9/26/22,21,
9/27/22,21,
9/28/22,21,
9/29/22,21,
9/30/22,21,
10/1/22,21,
10/2/22,21,
10/3/22,21,
10/4/22,21,
10/5/22,21,
10/6/22,21,
10/7/22,21,
10/8/22,21,
10/9/22,21,
10/10/22,21,
10/11/22,21,
10/12/22,21,
10/13/22,21,
10/14/22,21,
10/15/22,21,
10/16/22,21,
10/17/22,21,
10/18/22,21,
10/19/22,21,
10/20/22,21,
10/21/22,21,
10/22/22,21,
10/23/22,21,
10/24/22,21,
10/25/22,21,
10/26/22,21,
10/27/22,21,
10/28/22,21,
10/29/22,21,
10/30/22,21,
10/31/22,21,
11/1/22,21,
11/2/22,21,
11/3/22,21,
11/4/22,21,
11/5/22,21,
11/6/22,21,
11/7/22,21,
11/8/22,21,
11/9/22,21,
11/10/22,21,
11/11/22,21,
11/12/22,21,
11/13/22,21,
11/14/22,21,
11/15/22,22,
11/16/22,22,
11/17/22,22,
11/18/22,22,
11/19/22,22,
11/20/22,22,
11/21/22,22,
11/22/22,22,
11/23/22,22,
11/24/22,22,
11/25/22,22,
11/26/22,22,
11/27/22,22,
11/28/22,22,
11/29/22,22,
11/30/22,22,
12/1/22,22,
12/2/22,22,
12/3/22,22,
12/4/22,22,
12/5/22,22,
12/6/22,22,
12/7/22,22,
12/8/22,22,
12/9/22,22,
12/10/22,22,
12/11/22,22,
12/12/22,22,
12/13/22,22,
12/14/22,22,
12/15/22,22,
12/16/22,22,
12/17/22,22,
12/18/22,22,
12/19/22,22,
12/20/22,22,
12/21/22,22,
12/22/22,22,
12/23/22,22,
12/24/22,22,
12/25/22,22,
12/26/22,22,
12/27/22,22,
12/28/22,22,
12/29/22,22,
12/30/22,22,
12/31/22,22,
1/1/23,22,
1/2/23,22,
1/3/23,22,
1/4/23,22,
1/5/23,22,
1/6/23,22,
1/7/23,22,
1/8/23,22,
1/9/23,22,
1/10/23,22,
1/11/23,22,
1/12/23,22,
1/13/23,22,
1/14/23,22,
1/15/23,22,
1/16/23,22,
1/17/23,22,
1/18/23,22,
1/19/23,22,
1/20/23,22,
1/21/23,22,
1/22/23,22,
1/23/23,22,
1/24/23,22,
1/25/23,22,
1/26/23,22,
1/27/23,22,
1/28/23,22,
1/29/23,22,
1/30/23,22,
1/31/23,22,
2/1/23,22,
2/2/23,22,
2/3/23,22,
2/4/23,22,
2/5/23,22,
2/6/23,22,
2/7/23,23,
2/8/23,23,
2/9/23,23,
2/10/23,23,
2/11/23,23,
2/12/23,23,
2/13/23,23,
2/14/23,23,
2/15/23,23,
2/16/23,23,
2/17/23,23,
2/18/23,23,
2/19/23,23,
2/20/23,23,
2/21/23,23,
2/22/23,23,
2/23/23,23,
2/24/23,23,
2/25/23,23,
2/26/23,23,
2/27/23,23,
2/28/23,23,
3/1/23,23,
3/2/23,23,
3/3/23,23,
3/4/23,23,
3/5/23,23,
3/6/23,23,
3/7/23,23,
3/8/23,23,
3/9/23,23,
