date,num
Population,55869
10/03/2020,27
10/04/2020,27
10/05/2020,27
10/06/2020,27
10/07/2020,27
10/08/2020,28
10/09/2020,28
10/10/2020,28
10/11/2020,28
10/12/2020,28
10/13/20,28
10/14/20,28
10/15/20,28
10/16/20,28
10/17/20,28
10/18/20,28
10/19/20,28
10/20/20,29
10/21/20,30
10/22/20,30
10/23/20,30
10/24/20,31
10/25/20,31
10/26/20,31
10/27/20,31
10/28/20,31
10/29/20,31
10/30/20,31
10/31/20,31
11/01/2020,31
11/02/2020,31
11/03/2020,31
11/04/2020,31
11/05/2020,31
11/06/2020,30
11/07/2020,30
11/08/2020,30
11/09/2020,30
11/10/2020,30
11/11/2020,32
11/12/2020,32
11/13/20,36
11/14/20,36
11/15/20,36
11/16/20,36
11/17/20,37
11/18/20,37
11/19/20,39
11/20/20,39
11/21/20,39
11/22/20,39
11/23/20,39
11/24/20,39
11/25/20,41
11/26/20,42
11/27/20,42
11/28/20,42
11/29/20,42
11/30/20,42
12/01/2020,42
12/02/2020,42
12/03/2020,42
12/04/2020,42
12/05/2020,42
12/06/2020,42
12/07/2020,42
12/08/2020,42
12/09/2020,42
12/10/2020,42
12/11/2020,42
12/12/2020,41
12/13/20,41
12/14/20,41
12/15/20,43
12/16/20,43
12/17/20,43
12/18/20,44
12/19/20,44
12/20/20,44
12/21/20,44
12/22/20,44
12/23/20,46
12/24/20,46
12/25/20,46
12/26/20,46
12/27/20,47
12/28/20,47
12/29/20,47
12/30/20,48
12/31/20,48
01/01/2021,50
01/02/2021,50
01/03/2021,50
01/04/2021,50
01/05/2021,50
01/06/2021,50
01/07/2021,50
01/08/2021,50
01/09/2021,53
01/10/2021,54
01/11/2021,55
01/12/2021,55
1/13/21,55
1/14/21,55
1/15/21,55
1/16/21,55
1/17/21,55
1/18/21,55
1/19/21,55
1/20/21,55
1/21/21,61
1/22/21,61
1/23/21,62
1/24/21,62
1/25/21,62
1/26/21,65
1/27/21,67
1/28/21,69
1/29/21,69
1/30/21,69
1/31/21,69
02/01/2021,69
02/02/2021,70
02/03/2021,71
02/04/2021,74
02/05/2021,76
02/06/2021,77
02/07/2021,77
02/08/2021,77
02/09/2021,77
02/10/2021,79
02/11/2021,81
02/12/2021,84
2/13/21,84
2/14/21,84
2/15/21,84
2/16/21,84
2/17/21,84
2/18/21,84
2/19/21,85
2/20/21,85
2/21/21,85
2/22/21,85
2/23/21,84
2/24/21,85
2/25/21,89
2/26/21,90
2/27/21,91
2/28/21,91
03/01/2021,91
03/02/2021,91
03/03/2021,91
03/04/2021,92
03/05/2021,92
03/06/2021,92
03/07/2021,92
03/08/2021,92
03/09/2021,92
03/10/2021,93
03/11/2021,95
03/12/2021,95
3/13/21,95
3/14/21,95
3/15/21,95
3/16/21,95
3/17/21,96
3/18/21,98
3/19/21,98
3/20/21,98
3/21/21,98
3/22/21,98
3/23/21,99
3/24/21,99
3/25/21,99
3/26/21,99
3/27/21,99
3/28/21,99
3/29/21,99
3/30/21,99
3/31/21,99
04/01/2021,99
04/02/2021,99
04/03/2021,102
04/04/2021,102
04/05/2021,102
04/06/2021,102
04/07/2021,102
04/08/2021,103
04/09/2021,103
04/10/2021,103
04/11/2021,103
04/12/2021,103
4/13/21,103
4/14/21,103
4/15/21,103
4/16/21,103
4/17/21,106
4/18/21,106
4/19/21,106
4/20/21,106
4/21/21,107
4/22/21,107
4/23/21,107
4/24/21,107
4/25/21,107
4/26/21,107
4/27/21,107
4/28/21,107
4/29/21,107
4/30/21,107
05/01/2021,107
05/02/2021,107
05/03/2021,107
05/04/2021,107
05/05/2021,108
05/06/2021,108
05/07/2021,108
05/08/2021,108
05/09/2021,108
05/10/2021,108
05/11/2021,108
05/12/2021,108
5/13/21,108
5/14/21,108
5/15/21,108
5/16/21,108
5/17/21,108
5/18/21,108
5/19/21,108
5/20/21,109
5/21/21,109
5/22/21,110
5/23/21,110
5/24/21,110
5/25/21,110
5/26/21,110
5/27/21,110
5/28/21,110
5/29/21,110
5/30/21,110
5/31/21,110
06/01/2021,111
06/02/2021,111
06/03/2021,111
06/04/2021,112
06/05/2021,112
06/06/2021,112
06/07/2021,113
06/08/2021,113
06/09/2021,113
06/10/2021,113
06/11/2021,113
06/12/2021,113
6/13/21,113
6/14/21,113
6/15/21,113
6/16/21,113
6/17/21,113
6/18/21,113
6/19/21,113
6/20/21,113
6/21/21,113
6/22/21,113
6/23/21,113
6/24/21,113
6/25/21,113
6/26/21,113
6/27/21,113
6/28/21,113
6/29/21,113
6/30/21,113
07/01/2021,113
07/02/2021,113
07/03/2021,113
07/04/2021,113
07/05/2021,113
07/06/2021,113
07/07/2021,113
07/08/2021,113
07/09/2021,113
07/10/2021,113
07/11/2021,113
07/12/2021,113
7/13/21,113
7/14/21,113
7/15/21,113
7/16/21,113
7/17/21,113
7/18/21,113
7/19/21,113
7/20/21,113
7/21/21,113
7/22/21,113
7/23/21,113
7/24/21,113
7/25/21,113
7/26/21,113
7/27/21,114
7/28/21,114
7/29/21,114
7/30/21,114
7/31/21,114
08/01/2021,114
08/02/2021,114
08/03/2021,114
08/04/2021,114
08/05/2021,114
08/06/2021,114
08/07/2021,114
08/08/2021,114
08/09/2021,114
08/10/2021,114
08/11/2021,114
08/12/2021,114
8/13/21,114
8/14/21,114
8/15/21,114
8/16/21,114
8/17/21,115
8/18/21,115
8/19/21,115
8/20/21,115
8/21/21,115
8/22/21,115
8/23/21,115
8/24/21,115
8/25/21,115
8/26/21,115
8/27/21,117
8/28/21,118
8/29/21,118
8/30/21,118
8/31/21,118
09/01/2021,118
09/02/2021,119
09/03/2021,119
09/04/2021,119
09/05/2021,119
09/06/2021,119
09/07/2021,119
09/08/2021,119
09/09/2021,119
09/10/2021,119
09/11/2021,119
09/12/2021,119
9/13/21,119
9/14/21,119
9/15/21,119
9/16/21,120
9/17/21,124
9/18/21,127
9/19/21,127
9/20/21,127
9/21/21,131
9/22/21,133
9/23/21,135
9/24/21,137
9/25/21,137
9/26/21,137
9/27/21,137
9/28/21,139
9/29/21,140
9/30/21,140
10/01/2021,142
10/02/2021,142
10/03/2021,142
10/04/2021,142
10/05/2021,142
10/06/2021,143
10/07/2021,144
10/08/2021,144
10/09/2021,144
10/10/2021,144
10/11/2021,144
10/12/2021,144
10/13/21,145
10/14/21,146
10/15/21,146
10/16/21,146
10/17/21,146
10/18/21,146
10/19/21,146
10/20/21,146
10/21/21,146
10/22/21,148
10/23/21,148
10/24/21,148
10/25/21,148
10/26/21,148
10/27/21,148
10/28/21,148
10/29/21,148
10/30/21,148
10/31/21,148
11/01/2021,148
11/02/2021,148
11/03/2021,150
11/04/2021,151
11/05/2021,151
11/06/2021,151
11/07/2021,151
11/08/2021,151
11/09/2021,152
11/10/2021,152
11/11/2021,152
11/12/2021,152
11/13/21,154
11/14/21,154
11/15/21,154
11/16/21,154
11/17/21,155
11/18/21,156
11/19/21,156
11/20/21,156
11/21/21,156
11/22/21,156
11/23/21,156
11/24/21,156
11/25/21,157
11/26/21,157
11/27/21,157
11/28/21,157
11/29/21,157
11/30/21,157
12/01/2021,157
12/02/2021,157
12/03/2021,157
12/04/2021,157
12/05/2021,157
12/06/2021,157
12/07/2021,157
12/08/2021,157
12/09/2021,157
12/10/2021,158
12/11/2021,158
12/12/2021,158
12/13/21,158
12/14/21,158
12/15/21,158
12/16/21,158
12/17/21,159
12/18/21,159
12/19/21,159
12/20/21,159
12/21/21,160
12/22/21,160
12/23/21,160
12/24/21,160
12/25/21,160
12/26/21,160
12/27/21,160
12/28/21,160
12/29/21,160
12/30/21,160
12/31/21,160
01/01/2022,160
01/02/2022,160
01/03/2022,160
01/04/2022,161
01/05/2022,161
01/06/2022,161
01/07/2022,162
01/08/2022,162
01/09/2022,162
01/10/2022,162
01/11/2022,162
01/12/2022,162
1/13/22,162
1/14/22,162
1/15/22,162
1/16/22,163
1/17/22,163
1/18/22,163
1/19/22,163
1/20/22,163
1/21/22,163
1/22/22,163
1/23/22,163
1/24/22,163
1/25/22,165
1/26/22,163
1/27/22,163
1/28/22,166
1/29/22,166
1/30/22,166
1/31/22,166
02/01/2022,167
02/02/2022,168
02/03/2022,168
02/04/2022,170
02/05/2022,170
02/06/2022,170
02/07/2022,171
02/08/2022,171
02/09/2022,173
02/10/2022,173
02/11/2022,173
02/12/2022,176
2/13/22,176
2/14/22,176
2/15/22,177
2/16/22,181
2/17/22,181
2/18/22,183
2/19/22,184
2/20/22,184
2/21/22,184
2/22/22,184
2/23/22,184
2/24/22,192
2/25/22,194
2/26/22,194
2/27/22,194
2/28/22,194
03/01/2022,195
03/02/2022,198
03/03/2022,199
03/04/2022,199
03/05/2022,199
03/06/2022,199
03/07/2022,203
03/08/2022,204
03/09/2022,205
03/10/2022,208
03/11/2022,208
03/12/2022,208
3/13/22,208
3/14/22,209
3/15/22,209
3/16/22,209
3/17/22,209
3/18/22,210
3/19/22,210
3/20/22,210
3/21/22,210
3/22/22,210
3/23/22,210
3/24/22,209
3/25/22,209
3/26/22,209
3/27/22,209
3/28/22,210
3/29/22,211
3/30/22,211
3/31/22,211
04/01/2022,211
04/02/2022,211
04/03/2022,211
04/04/2022,213
04/05/2022,213
04/06/2022,213
04/07/2022,213
04/08/2022,213
04/09/2022,213
04/10/2022,213
04/11/2022,213
04/12/2022,214
4/13/22,214
4/14/22,214
4/15/22,214
4/16/22,214
4/17/22,214
4/18/22,215
4/19/22,215
4/20/22,215
4/21/22,215
4/22/22,215
4/23/22,215
4/24/22,215
4/25/22,215
4/26/22,215
4/27/22,216
4/28/22,216
4/29/22,216
4/30/22,216
05/01/2022,216
05/02/2022,216
05/03/2022,216
05/04/2022,216
05/05/2022,216
05/06/2022,216
05/07/2022,216
05/08/2022,216
05/09/2022,216
05/10/2022,216
05/11/2022,216
05/12/2022,216
5/13/22,216
5/14/22,216
5/15/22,216
5/16/22,216
5/17/22,216
5/18/22,216
5/19/22,216
5/20/22,216
5/21/22,216
5/22/22,216
5/23/22,216
5/24/22,216
5/25/22,216
5/26/22,216
5/27/22,216
5/28/22,216
5/29/22,216
5/30/22,216
5/31/22,216
06/01/2022,216
06/02/2022,216
06/03/2022,216
06/04/2022,216
06/05/2022,216
06/06/2022,216
06/07/2022,216
06/08/2022,216
06/09/2022,217
06/10/2022,217
06/11/2022,217
06/12/2022,217
6/13/22,217
6/14/22,217
6/15/22,217
6/16/22,217
6/17/22,217
6/18/22,217
6/19/22,217
6/20/22,217
6/21/22,217
6/22/22,217
6/23/22,217
6/24/22,217
6/25/22,217
6/26/22,217
6/27/22,217
6/28/22,217
6/29/22,217
6/30/22,217
07/01/2022,217
07/02/2022,217
07/03/2022,217
07/04/2022,217
07/05/2022,217
07/06/2022,217
07/07/2022,217
07/08/2022,217
07/09/2022,217
07/10/2022,217
07/11/2022,217
07/12/2022,217
7/13/22,217
7/14/22,217
7/15/22,217
7/16/22,217
7/17/22,217
7/18/22,217
7/19/22,220
7/20/22,220
7/21/22,220
7/22/22,220
7/23/22,220
7/24/22,220
7/25/22,220
7/26/22,220
7/27/22,220
7/28/22,220
7/29/22,220
7/30/22,220
7/31/22,220
08/01/2022,220
08/02/2022,220
08/03/2022,220
08/04/2022,221
08/05/2022,221
08/06/2022,221
08/07/2022,221
08/08/2022,221
08/09/2022,221
08/10/2022,221
08/11/2022,222
08/12/2022,222
8/13/22,222
8/14/22,222
8/15/22,222
8/16/22,222
8/17/22,222
8/18/22,222
8/19/22,222
8/20/22,222
8/21/22,222
8/22/22,222
8/23/22,222
8/24/22,222
8/25/22,222
8/26/22,222
8/27/22,222
8/28/22,222
8/29/22,222
8/30/22,222
8/31/22,222
09/01/2022,223
09/02/2022,223
09/03/2022,223
09/04/2022,223
09/05/2022,223
09/06/2022,223
09/07/2022,223
09/08/2022,226
09/09/2022,226
09/10/2022,226
09/11/2022,226
09/12/2022,226
9/13/22,226
9/14/22,226
9/15/22,227
9/16/22,227
9/17/22,227
9/18/22,227
9/19/22,227
9/20/22,227
9/21/22,227
9/22/22,227
9/23/22,227
9/24/22,227
9/25/22,227
9/26/22,227
9/27/22,227
9/28/22,227
9/29/22,227
9/30/22,227
10/01/2022,227
10/02/2022,227
10/03/2022,227
10/04/2022,227
10/05/2022,227
10/06/2022,228
10/07/2022,228
10/08/2022,228
10/09/2022,228
10/10/2022,228
10/11/2022,228
10/12/2022,228
10/13/22,228
10/14/22,228
10/15/22,228
10/16/22,228
10/17/22,228
10/18/22,228
10/19/22,228
10/20/22,228
10/21/22,228
10/22/22,228
10/23/22,228
10/24/22,228
10/25/22,228
10/26/22,228
10/27/22,228
10/28/22,228
10/29/22,228
10/30/22,228
10/31/22,228
11/01/2022,228
11/02/2022,228
11/03/2022,228
11/04/2022,228
11/05/2022,228
11/06/2022,228
11/07/2022,228
11/08/2022,228
11/09/2022,228
11/10/2022,229
11/11/2022,229
11/12/2022,229
11/13/22,229
11/14/22,229
11/15/22,229
11/16/22,229
11/17/22,229
11/18/22,229
11/19/22,229
11/20/22,229
11/21/22,229
11/22/22,229
11/23/22,230
11/24/22,230
11/25/22,230
11/26/22,230
11/27/22,230
11/28/22,230
11/29/22,230
11/30/22,230
12/01/2022,230
12/02/2022,230
12/03/2022,230
12/04/2022,230
12/05/2022,230
12/06/2022,230
12/07/2022,230
12/08/2022,230
12/09/2022,230
12/10/2022,230
12/11/2022,230
12/12/2022,230
12/13/22,230
12/14/22,230
12/15/22,230
12/16/22,230
12/17/22,230
12/18/22,230
12/19/22,230
12/20/22,230
12/21/22,230
12/22/22,230
12/23/22,230
12/24/22,230
12/25/22,230
12/26/22,230
12/27/22,230
12/28/22,230
12/29/22,230
12/30/22,230
12/31/22,230
01/01/2023,230
01/02/2023,230
01/03/2023,230
01/04/2023,230
01/05/2023,230
01/06/2023,230
01/07/2023,230
01/08/2023,230
01/09/2023,230
01/10/2023,230
01/11/2023,230
01/12/2023,230
1/13/23,230
1/14/23,230
1/15/23,230
1/16/23,230
1/17/23,230
1/18/23,230
1/19/23,230
1/20/23,230
1/21/23,230
1/22/23,230
1/23/23,230
1/24/23,230
1/25/23,230
1/26/23,230
1/27/23,230
1/28/23,230
1/29/23,230
1/30/23,230
1/31/23,230
02/01/2023,230
02/02/2023,230
02/03/2023,230
02/04/2023,230
02/05/2023,230
02/06/2023,230
02/07/2023,230
02/08/2023,230
02/09/2023,230
02/10/2023,230
02/11/2023,230
02/12/2023,230
2/13/23,230
2/14/23,230
2/15/23,230
2/16/23,230
2/17/23,230
2/18/23,230
2/19/23,230
2/20/23,230
2/21/23,230
2/22/23,230
2/23/23,230
2/24/23,230
2/25/23,230
2/26/23,230
2/27/23,230
2/28/23,230
03/01/2023,232
03/02/2023,232
03/03/2023,232
03/04/2023,232
03/05/2023,232
03/06/2023,232
03/07/2023,232
03/08/2023,232
03/09/2023,232
